id,policy,seed,success,steps,coverage,density,unique_visited,targets_found,efficiency,turns,collisions,revisits,max_cell_visits,avg_visits_per_cell,avg_info_gain,turn_rate,collision_rate,max_steps_without_new_info
8cfe9d49-6e8e-49ee-941d-1b3918a87f79,swarm,97258,True,376,34.64,77.42,906,10,0.801,329,0,0,0,0,0,0,0,0
ae20cb4f-a538-4420-8543-7b5a07eec984,frontier,62800,True,517,36.66,77.91,1091,10,0.702,303,0,0,0,0,0,0,0,0
f6b08703-8451-45d9-bc0b-f45baf878af0,swarm,62800,True,432,35.3,77.91,1013,10,0.78,362,0,0,0,0,0,0,0,0
c05b8af2-c745-46d1-addf-cbe2270cc88d,frontier,48105,True,332,31.11,77.95,812,10,0.813,249,0,0,0,0,0,0,0,0
50c03454-2265-4dad-aba4-d8c45acaaf40,swarm,48105,True,222,28.38,77.95,624,10,0.933,214,0,0,0,0,0,0,0,0
ad94ab98-0abe-49da-87b9-68755979cee3,frontier,16728,True,432,36.28,77.96,1026,10,0.79,296,0,0,0,0,0,0,0,0
c8c3fb9c-7bf3-48b0-9d90-ef9dfc7e9d27,swarm,16728,True,409,36.23,77.96,1017,10,0.827,366,0,0,0,0,0,0,0,0
899d0b31-74a2-4a83-8db0-c3d12577e25d,frontier,64261,True,449,34.53,77.75,980,10,0.726,304,0,0,0,0,0,0,0,0
fa52cae8-44b4-4b7b-ad31-b265295e13d6,swarm,64261,True,373,31.34,77.75,878,10,0.783,360,0,0,0,0,0,0,0,0
c5e80c18-077a-40e4-9a14-70f6a2ae382d,frontier,24175,True,426,34.42,77.68,969,10,0.756,291,0,0,0,0,0,0,0,0
28bf2cfa-05df-402d-b305-c3c799b8b8de,swarm,24175,True,405,34.1,77.68,957,10,0.786,379,0,0,0,0,0,0,0,0
47395337-18e9-40ce-8bf4-30cf6f1132f1,frontier,50399,True,410,34.57,78.44,942,10,0.764,282,0,0,0,0,0,0,0,0
a1256024-8d81-46e7-b75d-c8135086f59d,swarm,50399,True,284,29.28,78.44,732,10,0.856,258,0,0,0,0,0,0,0,0
2ebf164e-7c4a-4174-a830-4d079aef5180,frontier,8546,True,333,30.4,77.58,830,10,0.828,252,0,0,0,0,0,0,0,0
2312d3be-c35b-42a2-9570-0fd40854d534,swarm,8546,True,224,23.59,77.58,564,10,0.836,185,0,0,0,0,0,0,0,0
d18e28f5-777c-4c0e-9af9-8acf8497c8cf,frontier,15238,True,342,33.52,77.07,890,10,0.865,238,0,0,0,0,0,0,0,0
0dc6a0a0-c791-4cf7-a046-7a2f08bff8c6,swarm,15238,True,281,27.25,77.07,683,10,0.807,230,0,0,0,0,0,0,0,0
91221bd9-932c-415a-a43a-a0da1b0ba585,frontier,82877,True,355,31.22,79.88,869,10,0.814,247,0,0,0,0,0,0,0,0
8d380503-0f77-43de-acde-856f7fd83a69,swarm,82877,True,347,27.89,79.88,777,10,0.744,315,0,0,0,0,0,0,0,0
9bc0fa6d-3b14-408b-88e8-ab1c12aa63c2,frontier,12664,True,212,24.92,78.29,588,10,0.92,160,0,0,0,0,0,0,0,0
cdc475b0-f601-4361-8af5-f63b80387160,swarm,12664,True,272,29.19,78.29,724,10,0.884,246,0,0,0,0,0,0,0,0
40a71cd8-84de-4d4f-b325-07dba5b99e27,frontier,5447,True,410,34.75,78.28,922,10,0.748,266,0,0,0,0,0,0,0,0
8e38a199-6cb6-4343-87da-bd66fb2ffff1,swarm,5447,True,282,30.54,78.28,770,10,0.907,253,0,0,0,0,0,0,0,0
d56ad350-e14f-4860-b8c7-e6dd945906ec,frontier,77694,True,374,32.18,78.68,849,10,0.755,274,0,0,0,0,0,0,0,0
132061c1-814d-4337-98fa-e7b5815d3706,swarm,77694,True,287,29.75,78.68,746,10,0.863,283,0,0,0,0,0,0,0,0
5fb43a10-f352-46e8-afee-21e2fcd68c82,frontier,65330,True,370,35.1,78.26,943,10,0.847,267,0,0,0,0,0,0,0,0
0fed3c56-2f31-4d21-a89d-79a0bc66fff2,swarm,65330,True,359,34.68,78.26,895,10,0.829,323,0,0,0,0,0,0,0,0
1c3a43df-198a-4f37-bc2e-cae4f1970577,frontier,64757,True,317,31.13,77.7,822,10,0.862,205,0,0,0,0,0,0,0,0
1d872242-b32b-4b41-bca4-73be5eb22ff3,swarm,64757,True,431,35.24,77.7,975,10,0.752,354,0,0,0,0,0,0,0,0
1479933a-4df4-4354-9eb9-73d68c502faa,frontier,11281,False,1000,18.17,78.88,526,7,0.175,155,0,0,0,0,0,0,0,0
6598717e-4792-49e8-85d9-8443447d4f1a,swarm,11281,False,1000,18.13,78.88,511,7,0.17,194,0,0,0,0,0,0,0,0
0ac03fff-c185-4ae6-a807-78d1e5a789fe,frontier,86574,True,414,31.72,77.83,906,10,0.728,283,0,0,0,0,0,0,0,0
183732db-e3f7-4900-9551-47d67501cd18,swarm,86574,True,356,32.86,77.83,899,10,0.839,337,0,0,0,0,0,0,0,0
264e6df5-9a6a-471e-b14b-a1eb31e55968,frontier,30677,True,338,32.25,77.86,859,10,0.845,243,0,0,0,0,0,0,0,0
d14b7716-a7fa-43fd-bf55-ed26db1becd7,swarm,30677,True,338,31.03,77.86,815,10,0.801,286,0,0,0,0,0,0,0,0
38606c33-ae26-4f0c-b57c-24ce27f7f20b,frontier,69197,True,426,35.11,77.72,953,10,0.744,308,0,0,0,0,0,0,0,0
49c925c2-483c-4686-86e7-11f92106f316,swarm,69197,True,341,31.13,77.72,825,10,0.804,302,0,0,0,0,0,0,0,0
07b6107b-ddce-4f16-8148-43a8ece9b79c,frontier,75515,True,306,31.22,77.71,784,10,0.851,180,0,0,0,0,0,0,0,0
e8d65df3-fc6b-4b35-ab8a-64409eec80e6,swarm,75515,True,420,29.35,77.71,872,10,0.69,374,0,0,0,0,0,0,0,0
a7e681aa-bb67-43bf-a2e3-9180395526d9,frontier,73809,True,375,30.38,77.99,861,10,0.763,254,0,0,0,0,0,0,0,0
6c39b037-f119-4c53-9ce1-5fc83a414a7d,swarm,73809,True,430,31.95,77.99,912,10,0.705,382,0,0,0,0,0,0,0,0
6cdda679-10ef-461c-8972-a3ad34bc90e2,frontier,33106,True,505,33.83,78.3,972,10,0.64,341,0,0,0,0,0,0,0,0
1b89f5bd-2eb5-4391-9416-4328970e06eb,swarm,33106,True,517,33.96,78.3,1064,10,0.685,502,0,0,0,0,0,0,0,0
1b783770-75be-4fd9-bbd5-b0e97c67e1b2,frontier,89612,True,467,33.79,77.69,959,10,0.683,307,0,0,0,0,0,0,0,0
38c92843-7462-4fe9-8b46-1694d4310213,swarm,89612,True,416,33.8,77.69,971,10,0.776,341,0,0,0,0,0,0,0,0
f5fb99a4-9229-4ad4-98a2-909fae6aec8e,frontier,61553,True,197,20.56,77.34,482,10,0.811,136,0,0,0,0,0,0,0,0
56acf87d-f255-477a-a2b7-b6bae439889d,swarm,61553,True,389,30.74,77.34,891,10,0.762,337,0,0,0,0,0,0,0,0
66d9cbf0-5011-467d-8876-3db6a9bcf2b4,frontier,96109,True,356,32.67,78.7,828,10,0.773,241,0,0,0,0,0,0,0,0
73e275cf-28ef-4214-8ecd-97510e2c6d50,swarm,96109,True,261,26.54,78.7,659,10,0.838,243,0,0,0,0,0,0,0,0
6b2a0668-f76b-493c-a921-968688f82f1c,frontier,98377,True,363,32.83,78.57,872,10,0.799,268,0,0,0,0,0,0,0,0
161b7375-0853-4084-b7d7-4a31d2201157,swarm,98377,True,369,33.66,78.57,947,10,0.853,336,0,0,0,0,0,0,0,0
e43e069b-ff0e-4e2a-8989-f6f0ff9e1926,frontier,57078,True,374,36.41,77.09,953,10,0.847,229,0,0,0,0,0,0,0,0
bd1a84d6-bc18-4fd8-a70d-ec426b57cc19,swarm,57078,True,263,26.36,77.09,663,10,0.837,221,0,0,0,0,0,0,0,0
f43ebb08-9ef1-4804-808a-b18aaab8b7d8,frontier,68530,True,248,23.2,78.67,603,10,0.807,168,0,0,0,0,0,0,0,0
17b1f786-688f-4b32-9758-affac20c9b96,swarm,68530,True,426,33.68,78.67,984,10,0.768,354,0,0,0,0,0,0,0,0
b3c26697-5340-4791-979d-e53b707dc467,frontier,55024,True,439,29.84,79.16,848,10,0.642,286,0,0,0,0,0,0,0,0
994a4fcd-d03d-40c7-b136-f5df3d9d8746,swarm,55024,True,410,32.0,79.16,884,10,0.717,377,0,0,0,0,0,0,0,0
117e068a-ac11-4ba7-b857-bd377da37f04,frontier,42498,True,306,30.51,78.89,759,10,0.824,218,0,0,0,0,0,0,0,0
e0097512-cdf8-4c90-a073-866a021ca88c,swarm,42498,True,271,28.05,78.89,724,10,0.887,223,0,0,0,0,0,0,0,0
b91e7de3-0d90-4cd5-85c4-4e95cdafdca3,frontier,87151,True,309,32.45,77.53,822,10,0.884,224,0,0,0,0,0,0,0,0
c108b0cf-e5c9-4a66-b0b9-d3cba9579423,swarm,87151,True,235,25.23,77.53,611,10,0.863,228,0,0,0,0,0,0,0,0
7f2a7c53-5324-470d-889b-315316fa299b,frontier,95570,True,347,32.21,77.52,886,10,0.849,248,0,0,0,0,0,0,0,0
0a98c420-2689-496d-b8d9-45ed44518648,swarm,95570,True,383,34.48,77.52,897,10,0.779,362,0,0,0,0,0,0,0,0
9c039355-60bc-466a-8113-61f7aa2792d8,frontier,73177,False,1000,12.87,79.01,394,6,0.131,124,0,0,0,0,0,0,0,0
50bed84c-0ad3-4a43-a2fe-ff5a239c30dd,swarm,73177,False,1000,12.88,79.01,354,6,0.118,135,0,0,0,0,0,0,0,0
79ef7357-54ec-459b-b7cc-2e51fc488aa7,frontier,94997,True,281,26.76,77.82,710,10,0.839,188,0,0,0,0,0,0,0,0
120aea27-04c2-4646-b6fe-726747641bfd,swarm,94997,True,355,31.8,77.82,872,10,0.816,327,0,0,0,0,0,0,0,0
fc2c208e-dda1-4e35-a91b-7e9ed9414490,frontier,74247,True,457,36.1,77.08,1028,10,0.748,308,0,0,0,0,0,0,0,0
31577bcf-b864-43ef-8cb5-984bea7cafe9,swarm,74247,True,337,32.75,77.08,877,10,0.865,294,0,0,0,0,0,0,0,0
38750bba-f00d-4a10-b50c-252e88ff5eb9,frontier,84979,True,510,35.77,78.1,1054,10,0.688,333,0,0,0,0,0,0,0,0
1f3f6355-ff85-4517-b224-090cae503368,swarm,84979,True,217,24.72,78.1,591,10,0.904,192,0,0,0,0,0,0,0,0
125b8bc5-05d9-489e-a926-a7b7d82b8630,frontier,50591,True,356,32.95,78.47,864,10,0.807,263,0,0,0,0,0,0,0,0
fb66dd52-41f4-4dc0-875e-12d2cfd54f68,swarm,50591,True,368,34.38,78.47,942,10,0.851,306,0,0,0,0,0,0,0,0
e29ab8c8-c83c-4163-a143-34fc3ae8ac66,frontier,80412,True,492,37.07,77.12,1021,10,0.69,307,0,0,0,0,0,0,0,0
b3651d05-0876-41ed-b3f1-4b28f0a0402d,swarm,80412,True,414,35.87,77.12,963,10,0.773,369,0,0,0,0,0,0,0,0
beff0d17-2063-4ca1-9b16-257dad158ba3,frontier,74666,True,434,32.74,78.82,912,10,0.699,303,0,0,0,0,0,0,0,0
a69db0bd-78e1-4c1b-a0e8-43bd790fb875,swarm,74666,True,382,33.59,78.82,929,10,0.809,344,0,0,0,0,0,0,0,0
48545552-3ea3-4900-bf85-871c4e24397f,frontier,48655,True,511,34.33,78.17,980,10,0.638,359,0,0,0,0,0,0,0,0
ac698ca9-4472-40f5-bd5a-d0ce3e47d42a,swarm,48655,True,348,34.19,78.17,899,10,0.859,331,0,0,0,0,0,0,0,0
993ec66a-cc51-4b76-9ddf-822e15918cc4,frontier,11428,True,518,32.6,79.45,945,10,0.607,354,0,0,0,0,0,0,0,0
494eabe9-7796-4b1b-bdc4-3be58e539f2f,swarm,11428,True,377,31.76,79.45,854,10,0.753,314,0,0,0,0,0,0,0,0
ab24f2de-cfb6-4ba3-a9a7-e0c9b790f18e,frontier,45607,True,498,36.23,77.92,999,10,0.667,340,0,0,0,0,0,0,0,0
adef5b31-17e3-4fcd-9eeb-b106d98fdc38,swarm,45607,True,363,30.81,77.92,855,10,0.783,287,0,0,0,0,0,0,0,0
2d1801e1-aecc-4e42-9742-784c2f8da301,frontier,73758,True,296,23.75,77.7,645,10,0.724,236,0,0,0,0,0,0,0,0
2c27f68b-f3cf-4a46-b5fa-43ad46f408d4,swarm,73758,True,394,33.89,77.7,919,10,0.776,346,0,0,0,0,0,0,0,0
47308034-ea88-4376-acbc-9b6c9254982f,frontier,92115,True,249,28.12,78.07,670,10,0.893,175,0,0,0,0,0,0,0,0
e677669d-b253-495b-8378-6086a4b44d7c,swarm,92115,True,316,31.26,78.07,821,10,0.863,277,0,0,0,0,0,0,0,0
b19eca87-31c1-4585-a106-6ae6ba8698c3,frontier,76239,True,457,35.07,78.17,992,10,0.722,310,0,0,0,0,0,0,0,0
a6d4503f-ad64-4dfc-9d3a-99fd413da544,swarm,76239,True,390,32.2,78.17,921,10,0.785,365,0,0,0,0,0,0,0,0
55e7c281-db32-40a3-8a78-259dd120d15d,frontier,76150,True,302,32.45,78.52,827,10,0.91,225,0,0,0,0,0,0,0,0
6e6fc310-af75-428c-9b70-66494d22c0cb,swarm,76150,True,370,33.75,78.52,919,10,0.826,328,0,0,0,0,0,0,0,0
18f0e7b2-46d1-49ab-ab56-4f188f5be464,frontier,2102,True,374,31.46,78.4,823,10,0.732,231,0,0,0,0,0,0,0,0
db0b9612-3c14-490a-97aa-b618f9b75225,swarm,2102,True,441,34.57,78.4,1015,10,0.765,387,0,0,0,0,0,0,0,0
b1a297ba-2ba1-4a92-a672-9d9c194764e7,frontier,1808,True,433,36.26,77.76,998,10,0.767,269,0,0,0,0,0,0,0,0
bb050bb5-0be8-43c1-b664-5872b34dd83a,swarm,1808,True,404,34.46,77.76,965,10,0.794,358,0,0,0,0,0,0,0,0
0ebae5c7-a6a7-4d4e-ae23-0a400b4fd76c,frontier,88166,True,324,30.5,78.05,765,10,0.785,227,0,0,0,0,0,0,0,0
49c4d19a-c240-4e10-b3fb-8fa964987cb3,swarm,88166,True,355,34.29,78.05,902,10,0.845,328,0,0,0,0,0,0,0,0
be6876f2-0283-43af-9f24-7cf5b2b96e1a,frontier,66756,True,517,34.8,77.92,1035,10,0.666,338,0,0,0,0,0,0,0,0
a0f11cad-f629-4a30-8488-7b159f38ecc2,swarm,66756,True,399,32.01,77.92,932,10,0.777,356,0,0,0,0,0,0,0,0
cfb98111-666f-4335-bf6e-7d0b00773bec,frontier,45160,True,375,33.01,79.14,915,10,0.811,270,0,0,0,0,0,0,0,0
6141c6f9-5f12-4528-b44a-3454e0c64add,swarm,45160,True,331,32.44,79.14,860,10,0.863,286,0,0,0,0,0,0,0,0
559f7eeb-9335-4c6b-b27d-7f01ce2e5d47,frontier,41725,True,290,31.5,78.15,815,10,0.934,219,0,0,0,0,0,0,0,0
4b2ea200-b473-4798-8464-f88df5ce4123,swarm,41725,True,262,27.19,78.15,704,10,0.892,241,0,0,0,0,0,0,0,0
e392b04f-998b-471b-818c-79a8216e09f5,frontier,86930,True,314,28.52,77.79,777,10,0.822,216,0,0,0,0,0,0,0,0
0ebd2e9e-c5ab-44e1-8173-4a83d24a7ff4,swarm,86930,True,340,27.84,77.79,801,10,0.783,322,0,0,0,0,0,0,0,0
30f81055-5196-4843-a254-2c4597b92969,frontier,79522,True,271,29.14,78.66,737,10,0.903,210,0,0,0,0,0,0,0,0
45ada574-c628-4989-be73-7c70f1cca19e,swarm,79522,True,289,30.21,78.66,782,10,0.899,301,0,0,0,0,0,0,0,0
c7657fc3-81cb-4624-9a40-fc7e2c3ec01c,frontier,5303,True,317,30.12,78.22,784,10,0.822,235,0,0,0,0,0,0,0,0
66646862-74f1-4f9e-8b78-5fab295ed62e,swarm,5303,True,512,34.56,78.22,1077,10,0.7,456,0,0,0,0,0,0,0,0
18a11e2e-8017-4d16-b773-f43925042a0e,frontier,60030,True,420,35.32,77.55,1042,10,0.825,311,0,0,0,0,0,0,0,0
d2dd5989-56ca-4c9e-be19-36bdc70e3e2d,swarm,60030,True,387,35.83,77.55,993,10,0.853,326,0,0,0,0,0,0,0,0
d7962819-b439-463f-a384-c3cce252e1b3,frontier,83428,True,512,36.0,78.19,1050,10,0.682,325,0,0,0,0,0,0,0,0
9d1d7f59-2244-4011-adc9-ec057734f2c9,swarm,83428,True,382,33.8,78.19,946,10,0.823,310,0,0,0,0,0,0,0,0
a85b265e-18a1-4fab-9462-c55f97e65d0a,frontier,6926,True,330,32.95,78.08,843,10,0.849,234,0,0,0,0,0,0,0,0
7d89f505-19c7-4458-92ff-572a912b684a,swarm,6926,True,309,29.99,78.08,811,10,0.872,268,0,0,0,0,0,0,0,0
7e54adf0-611e-443f-ae56-e392516fe16b,frontier,30168,True,251,26.74,77.9,668,10,0.884,161,0,0,0,0,0,0,0,0
674f76a4-0449-4014-9747-b38f94e4159f,swarm,30168,True,350,33.44,77.9,880,10,0.836,304,0,0,0,0,0,0,0,0
83243243-296d-4b60-875c-f641eea04d86,frontier,95333,True,449,33.84,77.04,943,10,0.699,294,0,0,0,0,0,0,0,0
778b45ae-7819-4480-8bbd-b982897ac936,swarm,95333,True,310,27.82,77.04,770,10,0.825,259,0,0,0,0,0,0,0,0
92c739c4-1d32-45e6-b14c-ee43601aad86,frontier,66487,True,423,34.67,77.83,936,10,0.736,293,0,0,0,0,0,0,0,0
37efbab2-6b17-4c59-9510-af677e3632dc,swarm,66487,True,348,32.51,77.83,868,10,0.829,309,0,0,0,0,0,0,0,0
6e73b3c3-b33e-43ae-ad96-b84d1ff7c622,frontier,44882,True,311,32.97,77.94,820,10,0.876,209,0,0,0,0,0,0,0,0
795d66fb-c980-4ebd-aee6-d82d9e4962df,swarm,44882,True,303,30.96,77.94,805,10,0.883,264,0,0,0,0,0,0,0,0
b87bedee-465a-466f-8e44-8cdb921e4020,frontier,53326,True,329,30.39,77.52,801,10,0.809,220,0,0,0,0,0,0,0,0
893c1d19-2a9b-4a0c-9fe8-1cb56e06a28e,swarm,53326,True,468,36.2,77.52,1091,10,0.775,400,0,0,0,0,0,0,0,0
defafe4f-2886-4b1e-be91-82c510daea7c,frontier,11983,True,405,34.07,77.3,904,10,0.742,269,0,0,0,0,0,0,0,0
c974377a-f3e4-4c17-b141-cc920c7c2a71,swarm,11983,True,441,34.24,77.3,1002,10,0.756,359,0,0,0,0,0,0,0,0
8f50d23c-52a2-4d35-8e92-38abb0a48d45,frontier,81000,True,415,33.98,78.0,975,10,0.781,286,0,0,0,0,0,0,0,0
161a4e29-7c1c-451e-9e69-b1ca87f95a66,swarm,81000,True,596,35.39,78.0,1152,10,0.643,523,0,0,0,0,0,0,0,0
63d74ceb-6dba-45b4-82fa-e62e55c94fd1,frontier,98493,True,294,32.6,77.05,783,10,0.885,186,0,0,0,0,0,0,0,0
06c315de-a80b-4f91-a1e1-641155c2d6e3,swarm,98493,True,395,36.48,77.05,1030,10,0.867,338,0,0,0,0,0,0,0,0
af346a46-9a76-4c30-98a7-701a927ad9ae,frontier,51192,True,568,35.53,78.36,1046,10,0.613,390,0,0,0,0,0,0,0,0
33fec5e9-13b2-411b-af42-b193d213d1e2,swarm,51192,True,428,32.78,78.36,952,10,0.74,354,0,0,0,0,0,0,0,0
f15ba1db-9515-4d4a-9530-16f8f4d6d6af,frontier,42611,True,456,37.48,76.24,1079,10,0.787,338,0,0,0,0,0,0,0,0
d357161f-4c3d-4158-923c-69da2fb7f8e8,swarm,42611,True,425,37.66,76.24,1069,10,0.836,408,0,0,0,0,0,0,0,0
3cc96533-76e4-4555-b278-ac02080bd953,frontier,80514,True,362,30.36,79.45,810,10,0.744,234,0,0,0,0,0,0,0,0
08e9bdc2-c93c-4260-aa39-d5702cac6c58,swarm,80514,True,369,33.07,79.45,903,10,0.814,306,0,0,0,0,0,0,0,0
3d92f613-c786-4734-99ed-15c90d6a3b00,frontier,64892,True,286,30.56,76.86,760,10,0.883,178,0,0,0,0,0,0,0,0
dab51f93-0fe1-4f6d-a574-de629e96157a,swarm,64892,True,539,37.23,76.86,1165,10,0.719,457,0,0,0,0,0,0,0,0
a9f9d5f4-7a2e-47a6-a40a-2eeaeb367738,frontier,57835,True,365,31.57,78.12,845,10,0.77,233,0,0,0,0,0,0,0,0
679497f1-280e-4b59-9a50-1b352ab1306c,swarm,57835,True,487,35.2,78.12,1030,10,0.704,410,0,0,0,0,0,0,0,0
f0af0992-6dfd-4ba4-9b89-e6f2a7190a0d,frontier,89988,True,402,33.36,78.15,893,10,0.739,253,0,0,0,0,0,0,0,0
5e13cdb8-03e4-49e7-ae3a-a2f40135cc04,swarm,89988,True,457,35.75,78.15,1056,10,0.769,394,0,0,0,0,0,0,0,0
8abe693d-b172-49e7-b583-46adab893660,frontier,92456,True,381,34.86,77.48,901,10,0.786,232,0,0,0,0,0,0,0,0
2c8b1901-35ed-4fa4-b916-a285323aadeb,swarm,92456,True,311,29.97,77.48,795,10,0.849,280,0,0,0,0,0,0,0,0
8a1d2e89-9570-4c41-aa09-526f4e422743,frontier,10008,True,575,36.49,78.15,1038,10,0.601,334,0,0,0,0,0,0,0,0
e5d6285a-8cfd-40a0-bc26-c4849a3239de,swarm,10008,True,461,36.15,78.15,1041,10,0.751,355,0,0,0,0,0,0,0,0
7c9b5443-18bc-4497-8336-33519939f379,frontier,29546,True,451,34.81,76.73,974,10,0.718,293,0,0,0,0,0,0,0,0
ccb8da4a-a1cd-46d1-ae72-9716df04f0f9,swarm,29546,True,378,33.61,76.73,977,10,0.859,358,0,0,0,0,0,0,0,0
7b69ab75-4ca2-46d0-b08b-f41aeb051471,frontier,14640,True,378,31.22,78.68,879,10,0.773,260,0,0,0,0,0,0,0,0
debd53f5-2153-40d2-a300-078f80e093a8,swarm,14640,True,190,23.08,78.68,532,10,0.928,169,0,0,0,0,0,0,0,0
7c8c3b67-a82d-497d-842d-013c28ca2d80,frontier,87072,True,397,36.18,77.36,973,10,0.815,283,0,0,0,0,0,0,0,0
14ee7aa4-ce8f-4e1c-92cc-680c07dd86b2,swarm,87072,True,304,34.4,77.36,840,10,0.918,271,0,0,0,0,0,0,0,0
62748fdf-029c-4d8c-9c59-425eed122eff,frontier,9279,True,400,31.56,79.62,859,10,0.714,256,0,0,0,0,0,0,0,0
fdc917e1-102a-485a-b09d-8c4b7ec17fd3,swarm,9279,True,433,31.79,79.62,962,10,0.739,387,0,0,0,0,0,0,0,0
eb8c8159-13ca-4975-9b0d-dca1e590af6b,frontier,33388,False,1000,26.23,78.24,754,7,0.251,220,0,0,0,0,0,0,0,0
354a7960-0f46-4928-af0e-2251d2510e3a,swarm,33388,False,1000,26.22,78.24,823,7,0.274,321,0,0,0,0,0,0,0,0
3c9ecc96-2369-4f75-a974-f762afcbacc8,frontier,16323,True,381,35.13,77.99,896,10,0.782,237,0,0,0,0,0,0,0,0
92e40b22-da0e-4078-8143-a05df4844db5,swarm,16323,True,361,33.1,77.99,904,10,0.832,307,0,0,0,0,0,0,0,0
58a22a34-9983-4f5e-9fd8-729c0f90be05,frontier,36043,True,289,27.68,78.61,739,10,0.849,223,0,0,0,0,0,0,0,0
17bad442-143d-43cc-8ecf-8948fcc468ac,swarm,36043,True,398,34.01,78.61,953,10,0.796,389,0,0,0,0,0,0,0,0
7f1b4dcf-8754-484d-ad0d-46ac4bc85b5d,frontier,40400,True,151,17.59,78.13,407,10,0.893,106,0,0,0,0,0,0,0,0
ea823a08-4270-4262-b0ae-b7ab08787d05,swarm,40400,True,198,24.91,78.13,534,10,0.894,172,0,0,0,0,0,0,0,0
55e77608-999c-4193-af65-8637731040e0,frontier,68913,True,411,33.64,78.04,903,10,0.731,271,0,0,0,0,0,0,0,0
442f9db7-6b39-459b-b135-50d8bd1f3b31,swarm,68913,True,314,31.77,78.04,812,10,0.859,247,0,0,0,0,0,0,0,0
13577f5d-9331-4370-8c62-85497bba4ca7,frontier,85778,True,420,32.21,78.61,917,10,0.726,278,0,0,0,0,0,0,0,0
b5f89c89-d8f6-43e8-b348-8e7bf30f0381,swarm,85778,True,450,33.93,78.61,994,10,0.735,389,0,0,0,0,0,0,0,0
2c78a125-b18d-4f00-bcd1-9d81962061fd,frontier,63230,True,415,33.35,78.35,913,10,0.732,262,0,0,0,0,0,0,0,0
38118471-c05b-4c18-a47f-60a1cd5a9fdc,swarm,63230,True,410,32.79,78.35,931,10,0.755,351,0,0,0,0,0,0,0,0
1762939d-406d-440d-9fb7-84483ebae98f,frontier,57234,True,353,28.44,78.75,725,10,0.683,235,0,0,0,0,0,0,0,0
9c7dae8a-b658-4d69-b67f-10eb5b72ef87,swarm,57234,True,341,28.72,78.75,764,10,0.745,299,0,0,0,0,0,0,0,0
956b49f2-e56c-4e9f-8a48-d777e409672f,frontier,94137,True,279,29.17,79.1,740,10,0.881,189,0,0,0,0,0,0,0,0
05ec5fdf-7dcc-43b7-b653-b9ef50391199,swarm,94137,True,286,29.63,79.1,785,10,0.912,252,0,0,0,0,0,0,0,0
26102c00-2916-4e5e-9d03-734db1b9c73f,frontier,88412,True,464,37.48,76.98,1025,10,0.735,288,0,0,0,0,0,0,0,0
03dc7199-27c9-4269-ae65-5915198e1588,swarm,88412,True,348,34.96,76.98,920,10,0.879,304,0,0,0,0,0,0,0,0
5079fcfa-54f1-4888-a7ec-ada6da590961,frontier,42594,True,331,33.31,78.02,855,10,0.858,236,0,0,0,0,0,0,0,0
f56d02ca-6221-44b2-a133-95aef1161b2b,swarm,42594,True,331,33.17,78.02,862,10,0.865,306,0,0,0,0,0,0,0,0
69b57788-1a0d-4cf7-81a4-bba82c1ef982,frontier,60457,True,471,35.14,77.73,964,10,0.681,302,0,0,0,0,0,0,0,0
36059e79-fd8f-4ef5-a8fa-98265d8ee378,swarm,60457,True,369,34.75,77.73,941,10,0.848,307,0,0,0,0,0,0,0,0
fd4ecda5-db35-4ddb-bf88-99d66482ab46,frontier,98698,True,485,36.22,77.23,1056,10,0.724,342,0,0,0,0,0,0,0,0
048ab7c3-7ab0-46ec-9425-9c0422ba2908,swarm,98698,True,345,30.61,77.23,811,10,0.781,324,0,0,0,0,0,0,0,0
7f98d9cc-4a13-494c-b86a-9ce64b6e1c9c,frontier,32931,True,269,24.47,78.14,625,10,0.772,189,0,0,0,0,0,0,0,0
13fb605f-6883-4285-a6fc-a9ed93b736c2,swarm,32931,True,249,25.67,78.14,669,10,0.892,203,0,0,0,0,0,0,0,0
916d87fd-633d-49f7-a29c-6112eca8d26b,frontier,73315,True,407,33.26,77.71,924,10,0.755,281,0,0,0,0,0,0,0,0
fb3e53e3-6583-4a1d-84da-f8e0e1f33fe2,swarm,73315,True,443,35.05,77.71,1026,10,0.77,368,0,0,0,0,0,0,0,0
f964f691-d6ed-47ea-9c49-411ca84d3b37,frontier,73496,True,374,32.6,77.77,920,10,0.818,256,0,0,0,0,0,0,0,0
37222034-4080-4fb4-8d15-c353b3432cd8,swarm,73496,True,282,29.75,77.77,746,10,0.879,238,0,0,0,0,0,0,0,0
c88a22bd-9c06-4df8-9914-751ae1813e65,frontier,35227,True,223,27.41,77.46,646,10,0.961,150,0,0,0,0,0,0,0,0
671a278f-1892-4c92-97c6-0e36cdb73fd0,swarm,35227,True,177,23.29,77.46,521,10,0.976,155,0,0,0,0,0,0,0,0
5b7a077e-2f69-4116-b895-f3812fc0ee9b,frontier,68203,True,391,35.47,77.56,905,10,0.77,247,0,0,0,0,0,0,0,0
aaf0e874-773f-42fc-b982-ae25302ab3ce,swarm,68203,True,256,26.17,77.56,645,10,0.837,254,0,0,0,0,0,0,0,0
e92d2be5-03f3-4238-9f6c-9e093f3f6018,frontier,41388,True,480,38.37,76.76,1079,10,0.748,274,0,0,0,0,0,0,0,0
